name_of_img,genre,species,sexe,family,1,2,3,4,8,12,14,9_11,5_13_15,6_7
Poospiza_whitii_3_M_Side_Vis_G073671.png,Poospiza,poospiza whitii,M,thraupidae,0.0,0.0,51.1,0.0,0.0,0.0,39.1,0.0,9.8,0.0
Poospiza_whitii_4_F_Side_Vis_G073677.png,Poospiza,poospiza whitii,F,thraupidae,0.0,0.0,51.1,0.0,0.0,0.0,39.1,0.0,9.8,0.0
Poospiza_whitii_5_F_Side_Vis_G073683.png,Poospiza,poospiza whitii,F,thraupidae,0.0,0.0,51.1,0.0,0.0,0.0,39.1,0.0,9.8,0.0
Poospiza_whitii_6_F_Side_Vis_G073689.png,Poospiza,poospiza whitii,F,thraupidae,0.0,0.0,51.1,0.0,0.0,0.0,39.1,0.0,9.8,0.0
Porphyrio_alleni_1_M_Side_Vis_G203996.png,Porphyrio,porphyrio alleni,M,rallidae,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,85.5,0.0
Porphyrio_alleni_2_M_Side_Vis_G204002.png,Porphyrio,porphyrio alleni,M,rallidae,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,85.5,0.0
Porphyrio_alleni_3_M_Side_Vis_G204008.png,Porphyrio,porphyrio alleni,M,rallidae,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,85.5,0.0
Porphyrio_alleni_4_F_Side_Vis_G204014.png,Porphyrio,porphyrio alleni,F,rallidae,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,85.5,0.0
Porphyrio_alleni_5_F_Side_Vis_G204020.png,Porphyrio,porphyrio alleni,F,rallidae,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,85.5,0.0
Porphyrio_alleni_6_F_Side_Vis_G204026.png,Porphyrio,porphyrio alleni,F,rallidae,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,85.5,0.0
Porphyrio_flavirostris_1_M_Side_Vis_G204068.png,Porphyrio,porphyrio flavirostris,M,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porphyrio_flavirostris_2_M_Side_Vis_G204074.png,Porphyrio,porphyrio flavirostris,M,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porphyrio_flavirostris_3_F_Side_Vis_G204080.png,Porphyrio,porphyrio flavirostris,F,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porphyrio_flavirostris_4_F_Side_Vis_G204086.png,Porphyrio,porphyrio flavirostris,F,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porphyrio_flavirostris_5_F_Side_Vis_G204092.png,Porphyrio,porphyrio flavirostris,F,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porphyrio_porphyrio_1_M_Side_Vis_G208034.png,Porphyrio,porphyrio porphyrio,M,rallidae,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,97.2,0.0
Porphyrio_porphyrio_2_M_Side_Vis_G208040.png,Porphyrio,porphyrio porphyrio,M,rallidae,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,97.2,0.0
Porphyrio_porphyrio_3_M_Side_Vis_G208046.png,Porphyrio,porphyrio porphyrio,M,rallidae,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,97.2,0.0
Porphyrio_porphyrio_4_F_Side_Vis_G208052.png,Porphyrio,porphyrio porphyrio,F,rallidae,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,97.2,0.0
Porphyrio_porphyrio_5_F_Side_Vis_G208058.png,Porphyrio,porphyrio porphyrio,F,rallidae,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,97.2,0.0
Porphyrio_porphyrio_6_F_Side_Vis_G208028.png,Porphyrio,porphyrio porphyrio,F,rallidae,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,97.2,0.0
Porphyrolaema_porphyrolaema_1_M_Side_Vis_G040056.png,Porphyrolaema,porphyrolaema porphyrolaema,M,cotingidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Porphyrolaema_porphyrolaema_2_M_Side_Vis_G040062.png,Porphyrolaema,porphyrolaema porphyrolaema,M,cotingidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Porphyrolaema_porphyrolaema_3_F_Side_Vis_G040068.png,Porphyrolaema,porphyrolaema porphyrolaema,F,cotingidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Porphyrolaema_porphyrolaema_4_F_Side_Vis_G040074.png,Porphyrolaema,porphyrolaema porphyrolaema,F,cotingidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Porzana_atra_1_M_Side_Vis_G203563.png,Porzana,porzana atra,M,rallidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Porzana_atra_2_F_Side_Vis_G203569.png,Porzana,porzana atra,F,rallidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Porzana_atra_3_F_Side_Vis_G203575.png,Porzana,porzana atra,F,rallidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Porzana_carolina_1_M_Side_Vis_G203405.png,Porzana,porzana carolina,M,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porzana_carolina_2_M_Side_Vis_G203411.png,Porzana,porzana carolina,M,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porzana_carolina_3_M_Side_Vis_G203417.png,Porzana,porzana carolina,M,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porzana_carolina_4_F_Side_Vis_G203423.png,Porzana,porzana carolina,F,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porzana_carolina_5_F_Side_Vis_G203429.png,Porzana,porzana carolina,F,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porzana_carolina_6_F_Side_Vis_G203435.png,Porzana,porzana carolina,F,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porzana_flaviventer_1_M_Side_Vis_G203581.png,Porzana,porzana flaviventer,M,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porzana_flaviventer_2_M_Side_Vis_G203587.png,Porzana,porzana flaviventer,M,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porzana_flaviventer_3_F_Side_Vis_G203594.png,Porzana,porzana flaviventer,F,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porzana_fusca_1_M_Side_Vis_G203471.png,Porzana,porzana fusca,M,rallidae,0.0,0.0,0.0,0.3,0.0,0.0,85.8,0.0,13.9,0.0
Porzana_fusca_2_M_Side_Vis_G203477.png,Porzana,porzana fusca,M,rallidae,0.0,0.0,0.0,0.3,0.0,0.0,85.8,0.0,13.9,0.0
Porzana_fusca_3_M_Side_Vis_G203483.png,Porzana,porzana fusca,M,rallidae,0.0,0.0,0.0,0.3,0.0,0.0,85.8,0.0,13.9,0.0
Porzana_fusca_4_F_Side_Vis_G203489.png,Porzana,porzana fusca,F,rallidae,0.0,0.0,0.0,0.3,0.0,0.0,85.8,0.0,13.9,0.0
Porzana_fusca_5_F_Side_Vis_G203495.png,Porzana,porzana fusca,F,rallidae,0.0,0.0,0.0,0.3,0.0,0.0,85.8,0.0,13.9,0.0
Porzana_parva_1_M_Side_Vis_G203278.png,Porzana,porzana parva,M,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porzana_parva_2_M_Side_Vis_G203284.png,Porzana,porzana parva,M,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porzana_parva_3_M_Side_Vis_G203290.png,Porzana,porzana parva,M,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porzana_parva_4_F_Side_Vis_G203296.png,Porzana,porzana parva,F,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porzana_parva_5_F_Side_Vis_G203302.png,Porzana,porzana parva,F,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porzana_parva_6_F_Side_Vis_G203308.png,Porzana,porzana parva,F,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Porzana_spiloptera_1_M_Side_Vis_G203441.png,Porzana,porzana spiloptera,M,rallidae,0.0,0.0,0.0,42.6,0.0,12.5,0.0,0.0,44.9,0.0
Premnoplex_brunnescens_1_M_Side_Vis_G104146.png,Premnoplex,premnoplex brunnescens,M,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Premnoplex_brunnescens_2_M_Side_Vis_G104152.png,Premnoplex,premnoplex brunnescens,M,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Premnoplex_brunnescens_3_M_Side_Vis_G104158.png,Premnoplex,premnoplex brunnescens,M,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Premnoplex_brunnescens_4_F_Side_Vis_G104164.png,Premnoplex,premnoplex brunnescens,F,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Premnoplex_brunnescens_5_F_Side_Vis_G104170.png,Premnoplex,premnoplex brunnescens,F,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Premnoplex_brunnescens_6_F_Side_Vis_G104176.png,Premnoplex,premnoplex brunnescens,F,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Premnoplex_tatei_1_M_Side_Vis_G104183.png,Premnoplex,premnoplex tatei,M,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Primolius_maracana_1_M_Side_Vis_Y051074.png,Primolius,primolius maracana,M,psittacidae,43.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Primolius_maracana_2_M_Side_Vis_Y051080.png,Primolius,primolius maracana,M,psittacidae,43.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Primolius_maracana_3_F_Side_Vis_Y051086.png,Primolius,primolius maracana,F,psittacidae,43.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prinia_bairdii_1_M_Side_Vis_G149408.png,Prinia,prinia bairdii,M,cisticolidae,88.2,0.0,1.8,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Prinia_bairdii_2_M_Side_Vis_G149414.png,Prinia,prinia bairdii,M,cisticolidae,88.2,0.0,1.8,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Prinia_bairdii_3_M_Side_Vis_G149420.png,Prinia,prinia bairdii,M,cisticolidae,88.2,0.0,1.8,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Prinia_bairdii_4_F_Side_Vis_G149426.png,Prinia,prinia bairdii,F,cisticolidae,88.2,0.0,1.8,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Prinia_bairdii_5_F_Side_Vis_G149432.png,Prinia,prinia bairdii,F,cisticolidae,88.2,0.0,1.8,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Prinia_bairdii_6_F_Side_Vis_G149438.png,Prinia,prinia bairdii,F,cisticolidae,88.2,0.0,1.8,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Prinia_buchanani_1_M_Side_Vis_G148813.png,Prinia,prinia buchanani,M,cisticolidae,1.0,0.0,10.0,4.3,0.0,0.0,84.4,0.0,0.0,0.2
Prinia_buchanani_2_M_Side_Vis_G148819.png,Prinia,prinia buchanani,M,cisticolidae,1.0,0.0,10.0,4.3,0.0,0.0,84.4,0.0,0.0,0.2
Prinia_buchanani_3_M_Side_Vis_G148825.png,Prinia,prinia buchanani,M,cisticolidae,1.0,0.0,10.0,4.3,0.0,0.0,84.4,0.0,0.0,0.2
Prinia_buchanani_4_F_Side_Vis_G148831.png,Prinia,prinia buchanani,F,cisticolidae,1.0,0.0,10.0,4.3,0.0,0.0,84.4,0.0,0.0,0.2
Prinia_buchanani_5_F_Side_Vis_G148837.png,Prinia,prinia buchanani,F,cisticolidae,1.0,0.0,10.0,4.3,0.0,0.0,84.4,0.0,0.0,0.2
Prinia_buchanani_6_F_Side_Vis_G148843.png,Prinia,prinia buchanani,F,cisticolidae,1.0,0.0,10.0,4.3,0.0,0.0,84.4,0.0,0.0,0.2
Prinia_cinereocapilla_1_F_Side_Vis_G148807.png,Prinia,prinia cinereocapilla,F,cisticolidae,77.0,0.0,1.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0
Prinia_crinigera_1_M_Side_Vis_G148705.png,Prinia,prinia crinigera,M,cisticolidae,48.7,0.0,9.9,0.0,0.0,0.0,41.3,0.0,0.0,0.0
Prinia_crinigera_2_M_Side_Vis_G148711.png,Prinia,prinia crinigera,M,cisticolidae,48.7,0.0,9.9,0.0,0.0,0.0,41.3,0.0,0.0,0.0
Prinia_crinigera_3_M_Side_Vis_G148717.png,Prinia,prinia crinigera,M,cisticolidae,48.7,0.0,9.9,0.0,0.0,0.0,41.3,0.0,0.0,0.0
Prinia_crinigera_4_F_Side_Vis_G148723.png,Prinia,prinia crinigera,F,cisticolidae,48.7,0.0,9.9,0.0,0.0,0.0,41.3,0.0,0.0,0.0
Prinia_crinigera_5_F_Side_Vis_G148729.png,Prinia,prinia crinigera,F,cisticolidae,48.7,0.0,9.9,0.0,0.0,0.0,41.3,0.0,0.0,0.0
Prinia_crinigera_6_F_Side_Vis_G148735.png,Prinia,prinia crinigera,F,cisticolidae,48.7,0.0,9.9,0.0,0.0,0.0,41.3,0.0,0.0,0.0
Prinia_familiaris_1_M_Side_Vis_G148993.png,Prinia,prinia familiaris,M,cisticolidae,55.5,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0
Prinia_familiaris_2_M_Side_Vis_G148999.png,Prinia,prinia familiaris,M,cisticolidae,55.5,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0
Prinia_familiaris_3_M_Side_Vis_G149005.png,Prinia,prinia familiaris,M,cisticolidae,55.5,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0
Prinia_flaviventris_1_M_Side_Vis_G149011.png,Prinia,prinia flaviventris,M,cisticolidae,33.4,0.0,6.8,0.5,0.0,0.0,52.6,0.0,6.7,0.0
Prinia_flaviventris_2_M_Side_Vis_G149017.png,Prinia,prinia flaviventris,M,cisticolidae,33.4,0.0,6.8,0.5,0.0,0.0,52.6,0.0,6.7,0.0
Prinia_flaviventris_3_M_Side_Vis_G149023.png,Prinia,prinia flaviventris,M,cisticolidae,33.4,0.0,6.8,0.5,0.0,0.0,52.6,0.0,6.7,0.0
Prinia_flaviventris_4_F_Side_Vis_G149029.png,Prinia,prinia flaviventris,F,cisticolidae,33.4,0.0,6.8,0.5,0.0,0.0,52.6,0.0,6.7,0.0
Prinia_flaviventris_5_F_Side_Vis_G149035.png,Prinia,prinia flaviventris,F,cisticolidae,33.4,0.0,6.8,0.5,0.0,0.0,52.6,0.0,6.7,0.0
Prinia_flaviventris_6_F_Side_Vis_G149041.png,Prinia,prinia flaviventris,F,cisticolidae,33.4,0.0,6.8,0.5,0.0,0.0,52.6,0.0,6.7,0.0
Prinia_gracilis_1_M_Side_Vis_G148921.png,Prinia,prinia gracilis,M,cisticolidae,0.5,4.8,5.4,0.0,0.0,0.0,89.3,0.0,0.0,0.0
Prinia_gracilis_2_M_Side_Vis_G148927.png,Prinia,prinia gracilis,M,cisticolidae,0.5,4.8,5.4,0.0,0.0,0.0,89.3,0.0,0.0,0.0
Prinia_gracilis_3_M_Side_Vis_G148933.png,Prinia,prinia gracilis,M,cisticolidae,0.5,4.8,5.4,0.0,0.0,0.0,89.3,0.0,0.0,0.0
Prinia_gracilis_4_F_Side_Vis_G148939.png,Prinia,prinia gracilis,F,cisticolidae,0.5,4.8,5.4,0.0,0.0,0.0,89.3,0.0,0.0,0.0
Prinia_gracilis_5_F_Side_Vis_G148945.png,Prinia,prinia gracilis,F,cisticolidae,0.5,4.8,5.4,0.0,0.0,0.0,89.3,0.0,0.0,0.0
Prinia_gracilis_6_F_Side_Vis_G148951.png,Prinia,prinia gracilis,F,cisticolidae,0.5,4.8,5.4,0.0,0.0,0.0,89.3,0.0,0.0,0.0
Prinia_leontica_1_M_Side_Vis_G149336.png,Prinia,prinia leontica,M,cisticolidae,94.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prinia_leontica_2_M_Side_Vis_G149342.png,Prinia,prinia leontica,M,cisticolidae,94.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prinia_leontica_3_M_Side_Vis_G149348.png,Prinia,prinia leontica,M,cisticolidae,94.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prinia_leontica_4_F_Side_Vis_G149354.png,Prinia,prinia leontica,F,cisticolidae,94.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prinia_leontica_5_F_Side_Vis_G149360.png,Prinia,prinia leontica,F,cisticolidae,94.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prinia_leontica_6_F_Side_Vis_G149366.png,Prinia,prinia leontica,F,cisticolidae,94.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prinia_maculosa_1_M_Side_Vis_G149245.png,Prinia,prinia maculosa,M,cisticolidae,5.7,8.9,48.1,0.0,0.0,0.0,37.3,0.0,0.0,0.0
Prinia_maculosa_2_M_Side_Vis_G149251.png,Prinia,prinia maculosa,M,cisticolidae,5.7,8.9,48.1,0.0,0.0,0.0,37.3,0.0,0.0,0.0
Prinia_maculosa_3_M_Side_Vis_G149257.png,Prinia,prinia maculosa,M,cisticolidae,5.7,8.9,48.1,0.0,0.0,0.0,37.3,0.0,0.0,0.0
Prinia_maculosa_4_F_Side_Vis_G149264.png,Prinia,prinia maculosa,F,cisticolidae,5.7,8.9,48.1,0.0,0.0,0.0,37.3,0.0,0.0,0.0
Prinia_maculosa_5_F_Side_Vis_G149270.png,Prinia,prinia maculosa,F,cisticolidae,5.7,8.9,48.1,0.0,0.0,0.0,37.3,0.0,0.0,0.0
Prinia_maculosa_6_F_Side_Vis_G149276.png,Prinia,prinia maculosa,F,cisticolidae,5.7,8.9,48.1,0.0,0.0,0.0,37.3,0.0,0.0,0.0
Prinia_molleri_1_M_Side_Vis_G149282.png,Prinia,prinia molleri,M,cisticolidae,81.6,0.0,1.1,0.6,0.0,0.0,14.6,0.0,2.1,0.0
Prinia_molleri_2_M_Side_Vis_G149288.png,Prinia,prinia molleri,M,cisticolidae,81.6,0.0,1.1,0.6,0.0,0.0,14.6,0.0,2.1,0.0
Prinia_molleri_3_M_Side_Vis_G149294.png,Prinia,prinia molleri,M,cisticolidae,81.6,0.0,1.1,0.6,0.0,0.0,14.6,0.0,2.1,0.0
Prinia_molleri_4_F_Side_Vis_G149300.png,Prinia,prinia molleri,F,cisticolidae,81.6,0.0,1.1,0.6,0.0,0.0,14.6,0.0,2.1,0.0
Prinia_polychroa_1_M_Side_Vis_G148741.png,Prinia,prinia polychroa,M,cisticolidae,46.8,0.0,4.9,0.0,0.0,0.0,48.4,0.0,0.0,0.0
Prinia_polychroa_2_M_Side_Vis_G148747.png,Prinia,prinia polychroa,M,cisticolidae,46.8,0.0,4.9,0.0,0.0,0.0,48.4,0.0,0.0,0.0
Prinia_polychroa_3_M_Side_Vis_G148753.png,Prinia,prinia polychroa,M,cisticolidae,46.8,0.0,4.9,0.0,0.0,0.0,48.4,0.0,0.0,0.0
Prinia_polychroa_4_F_Side_Vis_G148759.png,Prinia,prinia polychroa,F,cisticolidae,46.8,0.0,4.9,0.0,0.0,0.0,48.4,0.0,0.0,0.0
Prinia_polychroa_5_F_Side_Vis_G148765.png,Prinia,prinia polychroa,F,cisticolidae,46.8,0.0,4.9,0.0,0.0,0.0,48.4,0.0,0.0,0.0
Prinia_robertsi_1_M_Side_Vis_G149306.png,Prinia,prinia robertsi,M,cisticolidae,65.2,0.0,20.3,0.0,0.0,0.0,10.4,0.0,4.1,0.0
Prinia_robertsi_2_M_Side_Vis_G149312.png,Prinia,prinia robertsi,M,cisticolidae,65.2,0.0,20.3,0.0,0.0,0.0,10.4,0.0,4.1,0.0
Prinia_robertsi_3_M_Side_Vis_G149318.png,Prinia,prinia robertsi,M,cisticolidae,65.2,0.0,20.3,0.0,0.0,0.0,10.4,0.0,4.1,0.0
Prinia_robertsi_4_F_Side_Vis_G149324.png,Prinia,prinia robertsi,F,cisticolidae,65.2,0.0,20.3,0.0,0.0,0.0,10.4,0.0,4.1,0.0
Prinia_robertsi_5_F_Side_Vis_G149330.png,Prinia,prinia robertsi,F,cisticolidae,65.2,0.0,20.3,0.0,0.0,0.0,10.4,0.0,4.1,0.0
Prinia_rufescens_1_M_Side_Vis_G148849.png,Prinia,prinia rufescens,M,cisticolidae,71.2,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0
Prinia_rufescens_2_M_Side_Vis_G148855.png,Prinia,prinia rufescens,M,cisticolidae,71.2,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0
Prinia_rufescens_3_M_Side_Vis_G148861.png,Prinia,prinia rufescens,M,cisticolidae,71.2,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0
Prinia_rufescens_4_F_Side_Vis_G148867.png,Prinia,prinia rufescens,F,cisticolidae,71.2,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0
Prinia_rufescens_5_F_Side_Vis_G148873.png,Prinia,prinia rufescens,F,cisticolidae,71.2,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0
Prinia_rufescens_6_F_Side_Vis_G148879.png,Prinia,prinia rufescens,F,cisticolidae,71.2,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0
Prinia_socialis_1_M_Side_Vis_G149047.png,Prinia,prinia socialis,M,cisticolidae,9.5,0.0,2.1,0.2,0.0,0.0,84.5,0.0,3.8,0.0
Prinia_socialis_2_M_Side_Vis_G149053.png,Prinia,prinia socialis,M,cisticolidae,9.5,0.0,2.1,0.2,0.0,0.0,84.5,0.0,3.8,0.0
Prinia_socialis_3_M_Side_Vis_G149059.png,Prinia,prinia socialis,M,cisticolidae,9.5,0.0,2.1,0.2,0.0,0.0,84.5,0.0,3.8,0.0
Prinia_socialis_4_F_Side_Vis_G149065.png,Prinia,prinia socialis,F,cisticolidae,9.5,0.0,2.1,0.2,0.0,0.0,84.5,0.0,3.8,0.0
Prinia_socialis_5_F_Side_Vis_G149071.png,Prinia,prinia socialis,F,cisticolidae,9.5,0.0,2.1,0.2,0.0,0.0,84.5,0.0,3.8,0.0
Prinia_socialis_6_F_Side_Vis_G149077.png,Prinia,prinia socialis,F,cisticolidae,9.5,0.0,2.1,0.2,0.0,0.0,84.5,0.0,3.8,0.0
Prinia_subflava_1_M_Side_Vis_G149083.png,Prinia,prinia subflava,M,cisticolidae,11.4,53.1,7.7,4.6,0.0,0.0,19.9,0.0,3.2,0.0
Prinia_subflava_2_M_Side_Vis_G149089.png,Prinia,prinia subflava,M,cisticolidae,11.4,53.1,7.7,4.6,0.0,0.0,19.9,0.0,3.2,0.0
Prinia_subflava_3_M_Side_Vis_G149095.png,Prinia,prinia subflava,M,cisticolidae,11.4,53.1,7.7,4.6,0.0,0.0,19.9,0.0,3.2,0.0
Prinia_subflava_4_F_Side_Vis_G149101.png,Prinia,prinia subflava,F,cisticolidae,11.4,53.1,7.7,4.6,0.0,0.0,19.9,0.0,3.2,0.0
Prinia_subflava_5_F_Side_Vis_G149107.png,Prinia,prinia subflava,F,cisticolidae,11.4,53.1,7.7,4.6,0.0,0.0,19.9,0.0,3.2,0.0
Prinia_subflava_6_F_Side_Vis_G149113.png,Prinia,prinia subflava,F,cisticolidae,11.4,53.1,7.7,4.6,0.0,0.0,19.9,0.0,3.2,0.0
Prinia_sylvatica_1_M_Side_Vis_G148957.png,Prinia,prinia sylvatica,M,cisticolidae,0.0,0.0,2.3,0.1,0.0,0.0,97.5,0.0,0.0,0.0
Prinia_sylvatica_2_M_Side_Vis_G148963.png,Prinia,prinia sylvatica,M,cisticolidae,0.0,0.0,2.3,0.1,0.0,0.0,97.5,0.0,0.0,0.0
Prinia_sylvatica_3_M_Side_Vis_G148969.png,Prinia,prinia sylvatica,M,cisticolidae,0.0,0.0,2.3,0.1,0.0,0.0,97.5,0.0,0.0,0.0
Prinia_sylvatica_4_F_Side_Vis_G148975.png,Prinia,prinia sylvatica,F,cisticolidae,0.0,0.0,2.3,0.1,0.0,0.0,97.5,0.0,0.0,0.0
Prinia_sylvatica_5_F_Side_Vis_G148981.png,Prinia,prinia sylvatica,F,cisticolidae,0.0,0.0,2.3,0.1,0.0,0.0,97.5,0.0,0.0,0.0
Prinia_sylvatica_6_F_Side_Vis_G148987.png,Prinia,prinia sylvatica,F,cisticolidae,0.0,0.0,2.3,0.1,0.0,0.0,97.5,0.0,0.0,0.0
Prioniturus_discurus_1_M_Side_Vis_G114696.png,Prioniturus,prioniturus discurus,M,psittacidae,77.9,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0
Prioniturus_discurus_2_M_Side_Vis_G114702.png,Prioniturus,prioniturus discurus,M,psittacidae,77.9,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0
Prioniturus_discurus_3_M_Side_Vis_G114708.png,Prioniturus,prioniturus discurus,M,psittacidae,77.9,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0
Prioniturus_discurus_4_F_Side_Vis_G114714.png,Prioniturus,prioniturus discurus,F,psittacidae,77.9,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0
Prioniturus_discurus_5_F_Side_Vis_G114720.png,Prioniturus,prioniturus discurus,F,psittacidae,77.9,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0
Prioniturus_discurus_6_F_Side_Vis_G114726.png,Prioniturus,prioniturus discurus,F,psittacidae,77.9,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0
Prioniturus_platenae_1_M_Side_Vis_G113320.png,Prioniturus,prioniturus platenae,M,psittacidae,68.5,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0
Prioniturus_platenae_2_M_Side_Vis_G113326.png,Prioniturus,prioniturus platenae,M,psittacidae,68.5,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0
Prioniturus_platenae_3_M_Side_Vis_G113332.png,Prioniturus,prioniturus platenae,M,psittacidae,68.5,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0
Prioniturus_platenae_4_F_Side_Vis_G113338.png,Prioniturus,prioniturus platenae,F,psittacidae,68.5,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0
Prioniturus_platenae_5_F_Side_Vis_G113344.png,Prioniturus,prioniturus platenae,F,psittacidae,68.5,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0
Prioniturus_platenae_6_F_Side_Vis_G113350.png,Prioniturus,prioniturus platenae,F,psittacidae,68.5,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0
